"","countrycode","year","gdppc","scenario","population","noedu","prim","postsec","mys.15","governance","gii","readiness","urbanization"
"21262","TTO",2025,38042.23963,"SSP3",1366.4,0.01,0.16,0.05,11.67,0.6181103,0.328215064106769,0.4200217,17.84
"21263","TTO",2025,22535.23268,"SSP4",NA,0.04,0.16,0.05,NA,0.6044672,0.336037062651756,0.4083776,20.19
"21264","TTO",2025,24965.39869,"SSP5",NA,0.01,0.14,0.1,NA,0.6163491,0.194365585564033,0.4392587,24.58
"21265","TTO",2030,22173.90996,"SSP1",1278.8,0.01,0.13,0.12,12.07,0.6264745,0.153488465000128,0.460844,28.99
"21266","TTO",2030,20673.16007,"SSP2",1284.6,0.01,0.14,0.06,11.95,0.6028736,0.305340549550094,0.4133439,22.6
"21267","TTO",2030,37183.87109,"SSP3",1370.7,0.01,0.15,0.05,11.88,0.6187089,0.328554047860915,0.4201103,19.05
"21268","TTO",2030,18803.9841,"SSP4",NA,0.05,0.16,0.06,NA,0.6029297,0.30669597505968,0.4108732,22.6
"21269","TTO",2030,22875.53106,"SSP5",NA,0.01,0.13,0.12,NA,0.6211724,0.153216074037032,0.4524267,28.99
"21270","TTO",2035,21914.62024,"SSP1",1236,0,0.12,0.14,12.36,0.6355155,0.119171308353451,0.4785542,33.7
"21271","TTO",2035,20193.34234,"SSP2",1242.5,0,0.13,0.07,12.19,0.6072588,0.275436973169268,0.4225738,25.13
"21272","TTO",2035,38561.89201,"SSP3",1370.1,0.01,0.14,0.05,12.07,0.6219086,0.328013627012204,0.4230318,20.19
"21273","TTO",2035,17518.54176,"SSP4",NA,0.05,0.15,0.06,NA,0.6044356,0.307710916423372,0.413718,25.13
"21274","TTO",2035,22968.61524,"SSP5",NA,0,0.12,0.14,NA,0.6292912,0.118839623528402,0.4690235,33.7
"21275","TTO",2040,22977.59462,"SSP1",1191.1,0,0.1,0.16,12.62,0.6466184,0.0913645865728461,0.4978974,38.62
"21276","TTO",2040,21154.57317,"SSP2",1197,0,0.12,0.07,12.43,0.6133482,0.274812381009623,0.4304591,27.76
"21277","TTO",2040,41671.59839,"SSP3",1365.5,0.01,0.14,0.05,12.23,0.6269164,0.326863371828603,0.427922,21.24
"21278","TTO",2040,17717.9319,"SSP4",NA,0.06,0.14,0.07,NA,0.6106223,0.277198154430278,0.4244503,27.76
"21279","TTO",2040,24500.35666,"SSP5",NA,0,0.11,0.16,NA,0.6397831,0.0910064562015683,0.487839,38.62
"21280","TTO",2045,24761.92477,"SSP1",1142.7,0,0.09,0.18,12.86,0.6580107,0.06941453553168,0.5173011,43.61
"21281","TTO",2045,22790.32357,"SSP2",1147.8,0,0.11,0.08,12.63,0.6209005,0.245611721034221,0.4432484,30.45
"21282","TTO",2045,45696.42818,"SSP3",1356.6,0,0.13,0.05,12.36,0.6325667,0.325498614566624,0.4335108,22.2
"21283","TTO",2045,18637.1739,"SSP4",NA,0.06,0.13,0.07,NA,0.6167469,0.276516148450752,0.4321833,30.45
"21284","TTO",2045,26862.31333,"SSP5",NA,0,0.09,0.18,NA,0.6507907,0.0690611744457981,0.5071461,43.61
"21285","TTO",2050,26792.58925,"SSP1",1089.9,0,0.08,0.2,13.07,0.6695482,0.0524201213794553,0.5361916,48.58
"21286","TTO",2050,24680.75368,"SSP2",1094.5,0,0.1,0.08,12.81,0.6277439,0.244618689083439,0.4518432,33.2
"21287","TTO",2050,49767.72873,"SSP3",1343.5,0,0.12,0.05,12.46,0.6379148,0.324237939326701,0.4387685,23.07
"21288","TTO",2050,19676.50104,"SSP4",NA,0.06,0.13,0.08,NA,0.6241168,0.247449573382375,0.4440928,33.2
"21289","TTO",2050,29549.55536,"SSP5",NA,0,0.08,0.2,NA,0.6621113,0.0520934368971943,0.5262563,48.58
"21290","TTO",2055,28789.59875,"SSP1",1033.4,0,0.07,0.22,13.27,0.6799414,0.0394278321232365,0.5537467,53.41
"21291","TTO",2055,26617.14816,"SSP2",1038,0,0.09,0.09,12.97,0.6350714,0.217651288614082,0.464053,35.95
"21292","TTO",2055,53610.01931,"SSP3",1327.5,0,0.12,0.05,12.54,0.6423574,0.323141488137984,0.4432909,23.85
"21293","TTO",2055,20625.50634,"SSP4",NA,0.07,0.12,0.08,NA,0.6293955,0.246859307229378,0.4508224,35.95
"21294","TTO",2055,32243.06306,"SSP5",NA,0,0.07,0.22,NA,0.6724133,0.0391398830832853,0.5442597,53.41
"21295","TTO",2060,30740.52292,"SSP1",975.1,0,0.06,0.25,13.46,0.6908942,0.0256340526896241,0.5746292,58.02
"21296","TTO",2060,28602.07801,"SSP2",979.8,0,0.08,0.1,13.13,0.6416908,0.19293549264477,0.4755978,38.7
"21297","TTO",2060,57169.57218,"SSP3",1310.3,0,0.12,0.05,12.59,0.6463558,0.322195263560321,0.4473276,24.54
"21298","TTO",2060,21516.06377,"SSP4",NA,0.07,0.12,0.09,NA,0.6355559,0.220101015998178,0.4613607,38.7
"21299","TTO",2060,35167.82414,"SSP5",NA,0,0.07,0.24,NA,0.6824708,0.0293085478011358,0.5617782,58.02
"21300","TTO",2065,32772.93457,"SSP1",916.5,0,0.06,0.27,13.65,0.7006263,0.0191564806675894,0.5907122,62.36
"21301","TTO",2065,30692.09067,"SSP2",922.1,0,0.07,0.11,13.28,0.6485484,0.170428298848495,0.4870155,41.4
"21302","TTO",2065,60576.04251,"SSP3",1293.2,0,0.12,0.05,12.63,0.6496494,0.32134460579017,0.4508478,25.16
"21303","TTO",2065,22469.60087,"SSP4",NA,0.08,0.12,0.09,NA,0.6399981,0.219600115802067,0.4671521,41.4
"21304","TTO",2065,38604.00525,"SSP5",NA,0,0.06,0.27,NA,0.6942391,0.0189503583811712,0.5837116,62.36
"21305","TTO",2070,35102.19903,"SSP1",857.9,0,0.05,0.29,13.83,0.7098151,0.0142873425155483,0.6062812,66.38
"21306","TTO",2070,32965.86037,"SSP2",865.3,0,0.07,0.11,13.42,0.6541082,0.16974888165807,0.4939029,44.05
"21307","TTO",2070,63981.12883,"SSP3",1276.9,0,0.12,0.05,12.66,0.6528018,0.320541905820122,0.4542125,25.7
"21308","TTO",2070,23576.33988,"SSP4",NA,0.08,0.12,0.1,NA,0.6457517,0.194970013143879,0.4772448,44.05
"21309","TTO",2070,42800.1828,"SSP5",NA,0,0.05,0.29,NA,0.7045998,0.0141004960183944,0.6012044,66.38
"21310","TTO",2075,37807.11164,"SSP1",799.4,0,0.05,0.31,14.01,0.7185278,0.0106384481942015,0.6214481,70.06
"21311","TTO",2075,35463.9896,"SSP2",810.5,0,0.06,0.12,13.55,0.660424,0.149424123405304,0.5047504,46.63
"21312","TTO",2075,67484.83215,"SSP3",1262.3,0,0.12,0.05,12.67,0.6554708,0.319760393886941,0.4573018,26.17
"21313","TTO",2075,24819.59786,"SSP4",NA,0.08,0.12,0.1,NA,0.6498942,0.194427362160609,0.4827297,46.63
"21314","TTO",2075,47778.37552,"SSP5",NA,0,0.05,0.31,NA,0.7150708,0.0104737969181112,0.6186741,70.06
"21315","TTO",2080,40935.08194,"SSP1",741.9,0,0.04,0.34,14.17,0.7288402,0.00683845833157787,0.6409957,73.41
"21316","TTO",2080,38195.67493,"SSP2",759,0,0.05,0.13,13.67,0.6671043,0.13113962707179,0.515641,49.12
"21317","TTO",2080,71114.95681,"SSP3",1250.2,0,0.12,0.05,12.67,0.6580983,0.318993350730891,0.4603444,26.58
"21318","TTO",2080,26145.70187,"SSP4",NA,0.09,0.12,0.11,NA,0.655179,0.171960265243322,0.4923526,49.12
"21319","TTO",2080,53574.74659,"SSP5",NA,0,0.04,0.34,NA,0.7263582,0.00671646902677548,0.6401574,73.41
"21320","TTO",2085,44473.74027,"SSP1",687.3,0,0.04,0.36,14.32,0.7374064,0.00507919788349986,0.655823,76.43
"21321","TTO",2085,41144.81298,"SSP2",711.9,0,0.05,0.15,13.77,0.6744877,0.100695214677643,0.5304532,51.51
"21322","TTO",2085,74891.35796,"SSP3",1241.2,0,0.12,0.05,12.67,0.6611181,0.318236842702061,0.4635597,26.94
"21323","TTO",2085,27505.99608,"SSP4",NA,0.09,0.12,0.12,NA,0.660301,0.151612319925882,0.5017065,51.51
"21324","TTO",2085,60201.88419,"SSP5",NA,0,0.04,0.36,NA,0.7367696,0.00497717642072293,0.6573332,76.43
"21325","TTO",2090,48474.67041,"SSP1",637.8,0,0.03,0.38,14.45,0.746304,0.0037699887125805,0.6707047,79.13
"21326","TTO",2090,44328.34562,"SSP2",669.2,0,0.04,0.16,13.87,0.680556,0.0877565539547597,0.5407552,53.8
"21327","TTO",2090,78880.40871,"SSP3",1234.6,0,0.12,0.05,12.67,0.6637216,0.317479051370723,0.4665729,27.26
"21328","TTO",2090,28906.79888,"SSP4",NA,0.09,0.12,0.13,NA,0.6652772,0.133292712358084,0.5108181,53.8
"21329","TTO",2090,67783.06428,"SSP5",NA,0,0.03,0.38,NA,0.7466861,0.00368612776153277,0.6741326,79.13
"21330","TTO",2095,52789.46156,"SSP1",593.6,0,0.03,0.4,14.57,0.7545272,0.00279745512764177,0.6850698,81.55
"21331","TTO",2095,47733.77035,"SSP2",629.6,0,0.04,0.17,13.97,0.6869281,0.0763417270057729,0.5510597,55.98
"21332","TTO",2095,83158.4609,"SSP3",1229.5,0,0.12,0.05,12.67,0.6663645,0.316708807884867,0.4696275,27.53
"21333","TTO",2095,30336.80026,"SSP4",NA,0.09,0.12,0.14,NA,0.6705184,0.116891383087304,0.5198903,55.98
"21334","TTO",2095,76159.33487,"SSP5",NA,0,0.03,0.4,NA,0.7563595,0.00272943434511191,0.6905912,81.55
"21335","TTO",2100,57425.0403,"SSP1",553,0,0.03,0.42,14.68,NA,0.00207543433769807,NA,83.7
"21336","TTO",2100,51391.82395,"SSP2",591.5,0,0.03,0.18,14.06,NA,0.0663044825131849,NA,58.04
"21337","TTO",2100,87767.59262,"SSP3",1225.7,0,0.11,0.05,12.67,NA,0.315923130917118,NA,27.76
"21338","TTO",2100,31842.8121,"SSP4",NA,0.09,0.12,0.15,NA,NA,0.102269034948046,NA,58.04
"21339","TTO",2100,85405.80443,"SSP5",NA,0,0.03,0.42,NA,NA,0.00202079846283956,NA,83.7
"21340","TUN",2015,7378.557565,"SSP1",NA,0.15,0.17,0.1,NA,0.5265413,0.183727046370271,0.4234279,NA
"21341","TUN",2015,7378.557565,"SSP2",NA,0.15,0.17,0.1,NA,0.5252751,0.183727046370271,0.4228075,NA
"21342","TUN",2015,7378.557565,"SSP3",NA,0.15,0.17,0.09,NA,0.5244756,0.183727046370271,0.4186889,NA
"21343","TUN",2015,7378.557565,"SSP4",NA,0.16,0.17,0.09,NA,0.5227872,0.183727046370271,0.4178617,NA
"21344","TUN",2015,7378.557565,"SSP5",NA,0.15,0.17,0.1,NA,0.5265413,0.183727046370271,0.4234279,NA
"21345","TUN",2020,8502.341141,"SSP1",11801.2,0.13,0.16,0.13,9.18,0.5482037,0.122168243062923,0.4485008,73.4
"21346","TUN",2020,8394.868451,"SSP2",11838.1,0.12,0.15,0.12,9,0.5422053,0.139684419058956,0.4417414,70.76
"21347","TUN",2020,8287.174652,"SSP3",11908.7,0.12,0.16,0.1,8.94,0.538173,0.178240329606754,0.4321718,68.57
"21348","TUN",2020,8276.692372,"SSP4",NA,0.15,0.16,0.11,NA,0.5390944,0.159052455739352,0.4361166,73.4
"21349","TUN",2020,8585.38728,"SSP5",NA,0.13,0.16,0.13,NA,0.5471376,0.122098056784882,0.44838,73.4
"21350","TUN",2025,9309.885777,"SSP1",12166.7,0.11,0.14,0.15,9.89,0.5659999,0.091312471056764,0.4665501,75.98
"21351","TUN",2025,9037.498951,"SSP2",12267.2,0.1,0.14,0.14,9.6,0.5570295,0.105040871645315,0.4581707,72.38
"21352","TUN",2025,8718.93941,"SSP3",12473.7,0.1,0.14,0.11,9.43,0.5498424,0.153247837393238,0.4429384,68.99
"21353","TUN",2025,8692.291388,"SSP4",NA,0.14,0.15,0.13,NA,0.55283,0.120453558787073,0.4513596,75.98
"21354","TUN",2025,9568.182653,"SSP5",NA,0.11,0.14,0.15,NA,0.5644199,0.0911596589648305,0.4668155,75.98
"21355","TUN",2030,10383.91082,"SSP1",12396.5,0.09,0.13,0.19,10.53,0.586258,0.0513396670044431,0.4937047,78.28
"21356","TUN",2030,9880.753939,"SSP2",12562.2,0.09,0.13,0.16,10.16,0.5724376,0.0781333467145332,0.4752799,73.92
"21357","TUN",2030,8972.858284,"SSP3",12959.2,0.09,0.13,0.12,9.88,0.5609628,0.114268862964625,0.4528539,69.31
"21358","TUN",2030,9178.046632,"SSP4",NA,0.13,0.14,0.15,NA,0.5662854,0.0903203610680221,0.466594,78.28
"21359","TUN",2030,10950.82564,"SSP5",NA,0.09,0.13,0.19,NA,0.5847047,0.0511655863232752,0.4948528,78.28
"21360","TUN",2035,11935.23988,"SSP1",12531.8,0.08,0.12,0.22,11.18,0.6058532,0.0283313076356854,0.5175729,80.32
"21361","TUN",2035,11144.44867,"SSP2",12751.5,0.07,0.12,0.19,10.73,0.590345,0.0435200465930378,0.4981503,75.39
"21362","TUN",2035,9605.131974,"SSP3",13366.7,0.07,0.12,0.13,10.3,0.5738136,0.0998185168486606,0.4646553,69.56
"21363","TUN",2035,9959.031404,"SSP4",NA,0.13,0.13,0.18,NA,0.5820706,0.050418332014094,0.4874048,80.32
"21364","TUN",2035,12975.27387,"SSP5",NA,0.08,0.12,0.22,NA,0.6046925,0.0281768172528773,0.5199126,80.32
"21365","TUN",2040,14151.30657,"SSP1",12618.2,0.06,0.11,0.26,11.77,0.6273006,0.0157706665208619,0.5468787,82.15
"21366","TUN",2040,12984.82528,"SSP2",12877.5,0.06,0.1,0.22,11.27,0.6087486,0.0281754602471548,0.5221107,76.78
"21367","TUN",2040,10745.84344,"SSP3",13734.9,0.06,0.11,0.14,10.68,0.5890251,0.0867802114066634,0.4787765,69.76
"21368","TUN",2040,11196.11632,"SSP4",NA,0.12,0.12,0.2,NA,0.5972592,0.0377914940878867,0.5051206,82.15
"21369","TUN",2040,15877.5777,"SSP5",NA,0.06,0.11,0.26,NA,0.6263076,0.0156507946037735,0.5503321,82.15
"21370","TUN",2045,16904.74824,"SSP1",12676.2,0.05,0.1,0.3,12.3,0.6479446,0.008724385316355,0.5759815,83.78
"21371","TUN",2045,15272.39352,"SSP2",12963.2,0.05,0.09,0.25,11.77,0.6274824,0.0181272677671082,0.5464734,78.1
"21372","TUN",2045,12282.98344,"SSP3",14084.6,0.05,0.09,0.15,11.03,0.6051798,0.0752018620585609,0.4939258,69.91
"21373","TUN",2045,12782.96416,"SSP4",NA,0.11,0.1,0.23,NA,0.6142649,0.0244477359900443,0.5278532,83.78
"21374","TUN",2045,19545.88684,"SSP5",NA,0.05,0.1,0.3,NA,0.6480289,0.00864023724112738,0.5809516,83.78
"21375","TUN",2050,20042.47327,"SSP1",12692.8,0.04,0.08,0.33,12.76,0.6671935,0.00557025032299338,0.6004763,85.24
"21376","TUN",2050,17864.52749,"SSP2",13001.7,0.04,0.07,0.28,12.23,0.6454721,0.0116239593386353,0.5703203,79.35
"21377","TUN",2050,13977.2692,"SSP3",14407.8,0.04,0.07,0.16,11.32,0.620715,0.0650766089517934,0.5086535,70.02
"21378","TUN",2050,14608.06372,"SSP4",NA,0.11,0.09,0.25,NA,0.6295865,0.0181806545853895,0.5460515,85.24
"21379","TUN",2050,23810.79962,"SSP5",NA,0.04,0.08,0.33,NA,0.6674974,0.00550634603999184,0.6064576,85.24
"21380","TUN",2055,23165.69554,"SSP1",12638.7,0.03,0.07,0.36,13.19,0.6850808,0.00355841609717546,0.6236403,86.55
"21381","TUN",2055,20441.08896,"SSP2",12970,0.03,0.05,0.3,12.66,0.6607721,0.00861444196938393,0.5885364,80.54
"21382","TUN",2055,15588.96608,"SSP3",14688.1,0.03,0.06,0.16,11.56,0.633301,0.0646308680358786,0.5176797,70.11
"21383","TUN",2055,16426.99664,"SSP4",NA,0.11,0.07,0.28,NA,0.6453444,0.0116890489355111,0.5677607,86.55
"21384","TUN",2055,28183.68438,"SSP5",NA,0.03,0.07,0.36,NA,0.6859837,0.00351190048036257,0.6307203,86.55
"21385","TUN",2060,25926.67331,"SSP1",12499.6,0.03,0.05,0.39,13.59,0.7009062,0.00227646904762369,0.6449564,87.73
"21386","TUN",2060,22744.03343,"SSP2",12855.5,0.02,0.04,0.33,13.05,0.6751457,0.00552327618204437,0.6092843,81.66
"21387","TUN",2060,16958.59358,"SSP3",14919.4,0.02,0.05,0.16,11.75,0.6435251,0.0642888548076752,0.5248917,70.18
"21388","TUN",2060,18053.42609,"SSP4",NA,0.1,0.06,0.3,NA,0.6579538,0.00868617837269661,0.5835919,87.73
"21389","TUN",2060,32209.96146,"SSP5",NA,0.03,0.05,0.39,NA,0.7027965,0.00224351529996425,0.6532377,87.73
"21390","TUN",2065,28160.62573,"SSP1",12288.6,0.02,0.04,0.43,13.98,0.7168531,0.00125971803368528,0.6692848,88.79
"21391","TUN",2065,24656.23654,"SSP2",12669.1,0.01,0.03,0.36,13.43,0.6887262,0.00354355631572,0.6289547,82.72
"21392","TUN",2065,18051.88991,"SSP3",15116.7,0.02,0.04,0.17,11.9,0.6527486,0.055780960835944,0.5347672,70.23
"21393","TUN",2065,19423.6451,"SSP4",NA,0.1,0.05,0.32,NA,0.6691358,0.00645887803335166,0.5981607,88.79
"21394","TUN",2065,35965.95957,"SSP5",NA,0.02,0.04,0.43,NA,0.719263,0.00123915792460338,0.6787011,88.79
"21395","TUN",2070,29966.88058,"SSP1",12027.9,0.01,0.03,0.46,14.35,0.7296445,0.000807962960317223,0.6878184,89.74
"21396","TUN",2070,26237.67092,"SSP2",12431.3,0.01,0.02,0.39,13.79,0.7001561,0.0022746458308018,0.6470805,83.72
"21397","TUN",2070,18936.30725,"SSP3",15306.7,0.02,0.04,0.17,11.99,0.6584179,0.0556115404321292,0.5387884,70.28
"21398","TUN",2070,20602.66698,"SSP4",NA,0.1,0.04,0.35,NA,0.6795793,0.00415127059994094,0.6157179,89.74
"21399","TUN",2070,39956.81498,"SSP5",NA,0.01,0.03,0.46,NA,0.7337453,0.000792470602347467,0.6993351,89.74
"21400","TUN",2075,31558.31499,"SSP1",11737.6,0.01,0.02,0.49,14.7,0.7409593,0.000518494121840319,0.705374,90.6
"21401","TUN",2075,27601.71503,"SSP2",12166.8,0.01,0.01,0.42,14.12,0.7097493,0.00146058103642869,0.6640029,84.66
"21402","TUN",2075,19699.79521,"SSP3",15514.3,0.02,0.03,0.17,12.06,0.6620334,0.0554718975556313,0.5415843,70.31
"21403","TUN",2075,21665.99001,"SSP4",NA,0.1,0.03,0.37,NA,0.6870909,0.00308791972500821,0.6278841,90.6
"21404","TUN",2075,44594.75886,"SSP5",NA,0.01,0.02,0.49,NA,0.7474741,0.000506565309572014,0.7197258,90.6
"21405","TUN",2080,33324.79291,"SSP1",11428,0.01,0.01,0.52,15.01,0.7509671,0.000332637809424699,0.7223826,91.39
"21406","TUN",2080,28857.68787,"SSP2",11894.5,0,0.01,0.44,14.41,0.7165196,0.00108612628960444,0.6756524,85.55
"21407","TUN",2080,20420.19716,"SSP3",15753.1,0.02,0.03,0.17,12.09,0.6642233,0.0553452977112775,0.5435864,70.33
"21408","TUN",2080,22673.4228,"SSP4",NA,0.1,0.03,0.4,NA,0.6942805,0.0019840714706968,0.643491,91.39
"21409","TUN",2080,50080.109,"SSP5",NA,0.01,0.01,0.52,NA,0.760526,0.00032363977889964,0.7399544,91.39
"21410","TUN",2085,35531.77033,"SSP1",11100.5,0,0.01,0.55,15.28,0.76083,0.000213249453893418,0.7395975,92.09
"21411","TUN",2085,30096.60756,"SSP2",11623.4,0,0.01,0.47,14.66,0.7243427,0.0006975250123811,0.6914804,86.39
"21412","TUN",2085,21160.44416,"SSP3",16020.6,0.02,0.03,0.17,12.09,0.6659771,0.0552200489081525,0.5453667,70.35
"21413","TUN",2085,23672.73891,"SSP4",NA,0.1,0.03,0.42,NA,0.6996638,0.00147574154722331,0.6544256,92.09
"21414","TUN",2085,56499.78588,"SSP5",NA,0,0.01,0.55,NA,0.7724152,0.000206692620625068,0.7597421,92.09
"21415","TUN",2090,38319.8639,"SSP1",10756.7,0,0.01,0.58,15.5,0.7697926,0.00013660034092269,0.7566953,92.74
"21416","TUN",2090,31432.36668,"SSP2",11349,0,0.01,0.49,14.88,0.7301027,0.000518633708887564,0.7026089,87.19
"21417","TUN",2090,21973.67002,"SSP3",16304.7,0.02,0.03,0.17,12.09,0.6678226,0.0550876970175002,0.5472473,70.37
"21418","TUN",2090,24707.87001,"SSP4",NA,0.1,0.03,0.44,NA,0.7049742,0.00109752988761773,0.6653172,92.74
"21419","TUN",2090,63949.54639,"SSP5",NA,0,0.01,0.58,NA,0.7839315,0.000131969873474173,0.7794412,92.74
"21420","TUN",2095,41699.58933,"SSP1",10402.6,0,0,0.6,15.69,0.7778036,0.000101271748215677,0.7698602,93.32
"21421","TUN",2095,33048.00188,"SSP2",11065.6,0,0,0.51,15.07,0.7356791,0.000385430382834402,0.713826,87.93
"21422","TUN",2095,22884.08416,"SSP3",16594,0.02,0.03,0.17,12.09,0.6697944,0.0549455523819994,0.5492656,70.38
"21423","TUN",2095,25803.91358,"SSP4",NA,0.1,0.03,0.45,NA,0.7086116,0.000945060911224151,0.6716803,93.32
"21424","TUN",2095,72507.35982,"SSP5",NA,0,0,0.6,NA,0.7937924,9.75685065064464e-05,0.7946572,93.32
"21425","TUN",2100,45569.94226,"SSP1",10046.1,0,0,0.62,15.84,NA,7.50580068475777e-05,NA,93.86
"21426","TUN",2100,35046.506,"SSP2",10764.6,0,0,0.53,15.24,NA,0.000286262894815262,NA,88.64
"21427","TUN",2100,23875.99629,"SSP3",16886.3,0.02,0.03,0.17,12.09,NA,0.0547973511984381,NA,70.39
"21428","TUN",2100,26961.89255,"SSP4",NA,0.1,0.03,0.47,NA,NA,0.000702707409552359,NA,93.86
"21429","TUN",2100,82091.03551,"SSP5",NA,0,0,0.62,NA,NA,7.21411582889598e-05,NA,93.86
"21430","TUR",2015,11034.0467,"SSP1",NA,0.05,0.31,0.09,NA,0.5338013,0.352080222545002,0.4556082,NA
"21431","TUR",2015,11034.0467,"SSP2",NA,0.05,0.33,0.08,NA,0.5313134,0.352080222545002,0.4506624,NA
"21432","TUR",2015,11034.0467,"SSP3",NA,0.06,0.35,0.06,NA,0.5195843,0.352080222545002,0.4374619,NA
"21433","TUR",2015,11034.0467,"SSP4",NA,0.07,0.35,0.07,NA,0.5203838,0.352080222545002,0.4415805,NA
